id,kickoff,round,homeTeamId,awayTeamId,venueClubId,status,homeScore,awayScore
sl-r19-fcn-sje,2026-02-08T14:00:00+01:00,Superliga - Spillerunde 19,fcn,sje,fcn,scheduled,,
sl-r19-sif-vff,2026-02-08T14:00:00+01:00,Superliga - Spillerunde 19,sif,vff,sif,scheduled,,
sl-r19-fcm-fck,2026-02-08T16:00:00+01:00,Superliga - Spillerunde 19,fcm,fck,fcm,scheduled,,
sl-r19-bif-ran,2026-02-08T18:00:00+01:00,Superliga - Spillerunde 19,bif,ran,bif,scheduled,,
sl-r19-vb-fcf,2026-02-09T19:00:00+01:00,Superliga - Spillerunde 19,vb,fcf,vb,scheduled,,
sl-r19-agf-ob,2026-02-09T21:00:00+01:00,Superliga - Spillerunde 19,agf,ob,agf,scheduled,,
sl-r20-ran-vb,2026-02-13T19:00:00+01:00,Superliga - Spillerunde 20,ran,vb,ran,scheduled,,
sl-r20-fck-fcn,2026-02-14T17:00:00+01:00,Superliga - Spillerunde 20,fck,fcn,fck,scheduled,,
sl-r20-fcf-agf,2026-02-15T14:00:00+01:00,Superliga - Spillerunde 20,fcf,agf,fcf,scheduled,,
sl-r20-ob-fcm,2026-02-15T16:00:00+01:00,Superliga - Spillerunde 20,ob,fcm,ob,scheduled,,
sl-r20-vff-bif,2026-02-15T18:00:00+01:00,Superliga - Spillerunde 20,vff,bif,vff,scheduled,,
sl-r20-sje-sif,2026-02-16T19:00:00+01:00,Superliga - Spillerunde 20,sje,sif,sje,scheduled,,
sl-r21-fcn-vb,2026-02-20T19:00:00+01:00,Superliga - Spillerunde 21,fcn,vb,fcn,scheduled,,
sl-r21-ob-fck,2026-02-21T14:00:00+01:00,Superliga - Spillerunde 21,ob,fck,ob,scheduled,,
sl-r21-ran-fcf,2026-02-22T14:00:00+01:00,Superliga - Spillerunde 21,ran,fcf,ran,scheduled,,
sl-r21-sif-fcm,2026-02-22T16:00:00+01:00,Superliga - Spillerunde 21,sif,fcm,sif,scheduled,,
sl-r21-agf-vff,2026-02-22T18:00:00+01:00,Superliga - Spillerunde 21,agf,vff,agf,scheduled,,
sl-r21-bif-sje,2026-02-23T19:00:00+01:00,Superliga - Spillerunde 21,bif,sje,bif,scheduled,,
sl-r22-fck-ran,2026-03-01T17:00:00+01:00,Superliga - Spillerunde 22,fck,ran,fck,scheduled,,
sl-r22-fcf-sif,2026-03-01T17:00:00+01:00,Superliga - Spillerunde 22,fcf,sif,fcf,scheduled,,
sl-r22-fcm-bif,2026-03-01T17:00:00+01:00,Superliga - Spillerunde 22,fcm,bif,fcm,scheduled,,
sl-r22-vb-agf,2026-03-01T17:00:00+01:00,Superliga - Spillerunde 22,vb,agf,vb,scheduled,,
sl-r22-sje-ob,2026-03-01T17:00:00+01:00,Superliga - Spillerunde 22,sje,ob,sje,scheduled,,
sl-r22-vff-fcn,2026-03-01T17:00:00+01:00,Superliga - Spillerunde 22,vff,fcn,vff,scheduled,,
sl-r23-fcf-fck,2026-03-13T19:00:00+01:00,Superliga - Spillerunde 23,fcf,fck,fcf,scheduled,,
sl-r23-ob-fcm,2026-03-15T14:00:00+01:00,Superliga - Spillerunde 23,ob,fcm,ob,scheduled,,
sl-r23-fcm-fcn,2026-03-15T14:00:00+01:00,Superliga - Spillerunde 23,fcm,fcn,fcm,scheduled,,
sl-r23-sje-agf,2026-03-15T16:00:00+01:00,Superliga - Spillerunde 23,sje,agf,sje,scheduled,,
sl-r23-bif-vff,2026-03-15T18:00:00+01:00,Superliga - Spillerunde 23,bif,vff,bif,scheduled,,
sl-r23-sif-vb,2026-03-16T19:00:00+01:00,Superliga - Spillerunde 23,sif,vb,sif,scheduled,,
sl-r24-vb-ob,2026-03-20T19:00:00+01:00,Superliga - Spillerunde 24,vb,ob,vb,scheduled,,
sl-r24-ran-sif,2026-03-22T14:00:00+01:00,Superliga - Spillerunde 24,ran,sif,ran,scheduled,,
sl-r24-fcn-sje,2026-03-22T14:00:00+01:00,Superliga - Spillerunde 24,fcn,sje,fcn,scheduled,,
sl-r24-fck-fcf,2026-03-22T16:00:00+01:00,Superliga - Spillerunde 24,fck,fcf,fck,scheduled,,
sl-r24-agf-bif,2026-03-22T18:00:00+01:00,Superliga - Spillerunde 24,agf,bif,agf,scheduled,,
sl-r24-vff-fcm,2026-03-22T20:00:00+01:00,Superliga - Spillerunde 24,vff,fcm,vff,scheduled,,
sl-r25-fcm-sje,2026-04-04T18:00:00+02:00,Superliga - Spillerunde 25,fcm,sje,fcm,scheduled,,
sl-r25-fck-sif,2026-04-05T18:00:00+02:00,Superliga - Spillerunde 25,fck,sif,fck,scheduled,,
sl-r25-vb-ran,2026-04-06T14:00:00+02:00,Superliga - Spillerunde 25,vb,ran,vb,scheduled,,
sl-r25-ob-fcf,2026-04-06T16:00:00+02:00,Superliga - Spillerunde 25,ob,fcf,ob,scheduled,,
sl-r25-vff-agf,2026-04-06T18:00:00+02:00,Superliga - Spillerunde 25,vff,agf,vff,scheduled,,
sl-r25-fcn-bif,2026-04-07T19:00:00+02:00,Superliga - Spillerunde 25,fcn,bif,fcn,scheduled,,
sl-r26-agf-fcn,2026-04-10T19:00:00+02:00,Superliga - Spillerunde 26,agf,fcn,agf,scheduled,,
sl-r26-sif-ob,2026-04-12T14:00:00+02:00,Superliga - Spillerunde 26,sif,ob,sif,scheduled,,
sl-r26-sje-vff,2026-04-12T14:00:00+02:00,Superliga - Spillerunde 26,sje,vff,sje,scheduled,,
sl-r26-bif-fcm,2026-04-12T16:00:00+02:00,Superliga - Spillerunde 26,bif,fcm,bif,scheduled,,
sl-r26-ran-fck,2026-04-12T18:00:00+02:00,Superliga - Spillerunde 26,ran,fck,ran,scheduled,,
sl-r26-fcf-vb,2026-04-13T19:00:00+02:00,Superliga - Spillerunde 26,fcf,vb,fcf,scheduled,,
sl-r27-bif-sje,2026-04-17T19:00:00+02:00,Superliga - Spillerunde 27,bif,sje,bif,scheduled,,
sl-r27-ob-ran,2026-04-19T14:00:00+02:00,Superliga - Spillerunde 27,ob,ran,ob,scheduled,,
sl-r27-sif-fcf,2026-04-19T14:00:00+02:00,Superliga - Spillerunde 27,sif,fcf,sif,scheduled,,
sl-r27-fcn-vff,2026-04-19T16:00:00+02:00,Superliga - Spillerunde 27,fcn,vff,fcn,scheduled,,
sl-r27-vb-fck,2026-04-19T18:00:00+02:00,Superliga - Spillerunde 27,vb,fck,vb,scheduled,,
sl-r27-fcm-agf,2026-04-20T19:00:00+02:00,Superliga - Spillerunde 27,fcm,agf,fcm,scheduled,,
sl-r28-fck-ob,2026-04-22T18:00:00+02:00,Superliga - Spillerunde 28,fck,ob,fck,scheduled,,
sl-r28-vb-sif,2026-04-22T18:00:00+02:00,Superliga - Spillerunde 28,vb,sif,vb,scheduled,,
sl-r28-vff-bif,2026-04-22T20:00:00+02:00,Superliga - Spillerunde 28,vff,bif,vff,scheduled,,
sl-r28-ran-fcf,2026-04-23T18:00:00+02:00,Superliga - Spillerunde 28,ran,fcf,ran,scheduled,,
sl-r28-fcn-agf,2026-04-23T18:00:00+02:00,Superliga - Spillerunde 28,fcn,agf,fcn,scheduled,,
sl-r28-sje-fcm,2026-04-23T20:00:00+02:00,Superliga - Spillerunde 28,sje,fcm,sje,scheduled,,
sl-r29-fcf-ob,2026-04-26T14:00:00+02:00,Superliga - Spillerunde 29,fcf,ob,fcf,scheduled,,
sl-r29-sif-ran,2026-04-26T14:00:00+02:00,Superliga - Spillerunde 29,sif,ran,sif,scheduled,,
sl-r29-sje-bif,2026-04-26T16:00:00+02:00,Superliga - Spillerunde 29,sje,bif,sje,scheduled,,
sl-r29-vff-fcn,2026-04-26T18:00:00+02:00,Superliga - Spillerunde 29,vff,fcn,vff,scheduled,,
sl-r29-agf-fcm,2026-04-26T20:00:00+02:00,Superliga - Spillerunde 29,agf,fcm,agf,scheduled,,
sl-r29-fck-vb,2026-04-27T19:00:00+02:00,Superliga - Spillerunde 29,fck,vb,fck,scheduled,,
sl-r30-bif-fcn,2026-05-01T19:00:00+02:00,Superliga - Spillerunde 30,bif,fcn,bif,scheduled,,
sl-r30-ran-vb,2026-05-03T14:00:00+02:00,Superliga - Spillerunde 30,ran,vb,ran,scheduled,,
sl-r30-ob-sif,2026-05-03T14:00:00+02:00,Superliga - Spillerunde 30,ob,sif,ob,scheduled,,
sl-r30-fcf-fck,2026-05-03T16:00:00+02:00,Superliga - Spillerunde 30,fcf,fck,fcf,scheduled,,
sl-r30-agf-sje,2026-05-03T18:00:00+02:00,Superliga - Spillerunde 30,agf,sje,agf,scheduled,,
sl-r30-fcm-vff,2026-05-04T19:00:00+02:00,Superliga - Spillerunde 30,fcm,vff,fcm,scheduled,,
sl-r31-sif-fck,2026-05-10T16:00:00+02:00,Superliga - Spillerunde 31,sif,fck,sif,scheduled,,
sl-r31-vb-fcf,2026-05-10T16:00:00+02:00,Superliga - Spillerunde 31,vb,fcf,vb,scheduled,,
sl-r31-ran-ob,2026-05-10T16:00:00+02:00,Superliga - Spillerunde 31,ran,ob,ran,scheduled,,
sl-r31-bif-agf,2026-05-10T16:00:00+02:00,Superliga - Spillerunde 31,bif,agf,bif,scheduled,,
sl-r31-fcn-fcm,2026-05-10T16:00:00+02:00,Superliga - Spillerunde 31,fcn,fcm,fcn,scheduled,,
sl-r31-vff-sje,2026-05-10T16:00:00+02:00,Superliga - Spillerunde 31,vff,sje,vff,scheduled,,
sl-r32-fcf-sif,2026-05-17T16:00:00+02:00,Superliga - Spillerunde 32,fcf,sif,fcf,scheduled,,
sl-r32-ob-vb,2026-05-17T16:00:00+02:00,Superliga - Spillerunde 32,ob,vb,ob,scheduled,,
sl-r32-fck-ran,2026-05-17T16:00:00+02:00,Superliga - Spillerunde 32,fck,ran,fck,scheduled,,
sl-r32-agf-vff,2026-05-17T16:00:00+02:00,Superliga - Spillerunde 32,agf,vff,agf,scheduled,,
sl-r32-fcm-bif,2026-05-17T16:00:00+02:00,Superliga - Spillerunde 32,fcm,bif,fcm,scheduled,,
sl-r32-sje-fcn,2026-05-17T16:00:00+02:00,Superliga - Spillerunde 32,sje,fcn,sje,scheduled,,
1d-r19-hob-hbk,2026-02-27T18:00:00+01:00,1. division - Spillerunde 19,hob,hbk,hob,scheduled,,
1d-r19-b93-hvi,2026-02-27T19:00:00+01:00,1. division - Spillerunde 19,b93,hvi,b93,scheduled,,
1d-r19-lyn-kol,2026-02-27T19:00:00+01:00,1. division - Spillerunde 19,lyn,kol,lyn,scheduled,,
1d-r19-aab-hil,2026-02-27T19:00:00+01:00,1. division - Spillerunde 19,aab,hil,aab,scheduled,,
1d-r19-efb-ach,2026-02-28T13:00:00+01:00,1. division - Spillerunde 19,efb,ach,efb,scheduled,,
1d-r19-aaf-mid,2026-02-28T14:00:00+01:00,1. division - Spillerunde 19,aaf,mid,aaf,scheduled,,
1d-r20-hbk-efb,2026-03-06T18:30:00+01:00,1. division - Spillerunde 20,hbk,efb,hbk,scheduled,,
1d-r20-kol-hob,2026-03-06T19:00:00+01:00,1. division - Spillerunde 20,kol,hob,kol,scheduled,,
1d-r20-aab-aaf,2026-03-06T19:00:00+01:00,1. division - Spillerunde 20,aab,aaf,aab,scheduled,,
1d-r20-hil-b93,2026-03-07T14:00:00+01:00,1. division - Spillerunde 20,hil,b93,hil,scheduled,,
1d-r20-mid-hvi,2026-03-07T14:00:00+01:00,1. division - Spillerunde 20,mid,hvi,mid,scheduled,,
1d-r20-ach-lyn,2026-03-09T19:00:00+01:00,1. division - Spillerunde 20,ach,lyn,ach,scheduled,,
1d-r21-b93-hbk,2026-03-13T19:00:00+01:00,1. division - Spillerunde 21,b93,hbk,b93,scheduled,,
1d-r21-lyn-mid,2026-03-13T19:00:00+01:00,1. division - Spillerunde 21,lyn,mid,lyn,scheduled,,
1d-r21-hob-aab,2026-03-14T13:00:00+01:00,1. division - Spillerunde 21,hob,aab,hob,scheduled,,
1d-r21-aaf-ach,2026-03-14T14:00:00+01:00,1. division - Spillerunde 21,aaf,ach,aaf,scheduled,,
1d-r21-efb-hil,2026-03-15T14:00:00+01:00,1. division - Spillerunde 21,efb,hil,efb,scheduled,,
1d-r21-hvi-kol,2026-03-15T16:00:00+01:00,1. division - Spillerunde 21,hvi,kol,hvi,scheduled,,
1d-r22-ach-hvi,2026-03-21T13:00:00+01:00,1. division - Spillerunde 22,ach,hvi,ach,scheduled,,
1d-r22-hil-aaf,2026-03-21T13:00:00+01:00,1. division - Spillerunde 22,hil,aaf,hil,scheduled,,
1d-r22-mid-hob,2026-03-21T13:00:00+01:00,1. division - Spillerunde 22,mid,hob,mid,scheduled,,
1d-r22-kol-b93,2026-03-21T13:00:00+01:00,1. division - Spillerunde 22,kol,b93,kol,scheduled,,
1d-r22-hbk-lyn,2026-03-21T13:00:00+01:00,1. division - Spillerunde 22,hbk,lyn,hbk,scheduled,,
1d-r22-aab-efb,2026-03-21T13:00:00+01:00,1. division - Spillerunde 22,aab,efb,aab,scheduled,,
1d-r23-kol-efb,2026-04-03T13:00:00+02:00,1. division - Spillerunde 23,kol,efb,kol,scheduled,,
1d-r23-b93-hob,2026-04-03T14:00:00+02:00,1. division - Spillerunde 23,b93,hob,b93,scheduled,,
1d-r23-hvi-hil,2026-04-03T15:30:00+02:00,1. division - Spillerunde 23,hvi,hil,hvi,scheduled,,
1d-r23-mid-aab,2026-04-04T14:00:00+02:00,1. division - Spillerunde 23,mid,aab,mid,scheduled,,
1d-r23-ach-lyn,2026-04-04T15:00:00+02:00,1. division - Spillerunde 23,ach,lyn,ach,scheduled,,
1d-r23-hbk-aaf,2026-04-06T15:00:00+02:00,1. division - Spillerunde 23,hbk,aaf,hbk,scheduled,,
1d-r24-hob-aab,2026-04-10T18:00:00+02:00,1. division - Spillerunde 24,hob,aab,hob,scheduled,,
1d-r24-hbk-mid,2026-04-10T18:30:00+02:00,1. division - Spillerunde 24,hbk,mid,hbk,scheduled,,
1d-r24-efb-hvi,2026-04-10T19:00:00+02:00,1. division - Spillerunde 24,efb,hvi,efb,scheduled,,
1d-r24-hil-ach,2026-04-11T12:30:00+02:00,1. division - Spillerunde 24,hil,ach,hil,scheduled,,
1d-r24-aaf-b93,2026-04-11T14:00:00+02:00,1. division - Spillerunde 24,aaf,b93,aaf,scheduled,,
1d-r24-lyn-kol,2026-04-11T14:30:00+02:00,1. division - Spillerunde 24,lyn,kol,lyn,scheduled,,
