id,kickoff,round,homeTeamId,awayTeamId,venueClubId,status,homeScore,awayScore
1d-r25-efb-hil,2026-04-17T18:30:00+02:00,1. division - Spillerunde 25,efb,hil,efb,scheduled,,
1d-r25-b93-hbk,2026-04-17T19:00:00+02:00,1. division - Spillerunde 25,b93,hbk,b93,scheduled,,
1d-r25-kol-ach,2026-04-17T19:00:00+02:00,1. division - Spillerunde 25,kol,ach,kol,scheduled,,
1d-r25-lyn-hvi,2026-04-18T13:00:00+02:00,1. division - Spillerunde 25,lyn,hvi,lyn,scheduled,,
1d-r25-mid-hob,2026-04-18T14:00:00+02:00,1. division - Spillerunde 25,mid,hob,mid,scheduled,,
1d-r25-aab-aaf,2026-04-18T18:30:00+02:00,1. division - Spillerunde 25,aab,aaf,aab,scheduled,,
1d-r26-ach-efb,2026-04-21T18:00:00+02:00,1. division - Spillerunde 26,ach,efb,ach,scheduled,,
1d-r26-hvi-kol,2026-04-21T19:00:00+02:00,1. division - Spillerunde 26,hvi,kol,hvi,scheduled,,
1d-r26-hil-lyn,2026-04-21T20:00:00+02:00,1. division - Spillerunde 26,hil,lyn,hil,scheduled,,
1d-r26-aaf-mid,2026-04-22T18:00:00+02:00,1. division - Spillerunde 26,aaf,mid,aaf,scheduled,,
1d-r26-hob-hbk,2026-04-22T18:00:00+02:00,1. division - Spillerunde 26,hob,hbk,hob,scheduled,,
1d-r26-aab-b93,2026-04-23T19:00:00+02:00,1. division - Spillerunde 26,aab,b93,aab,scheduled,,
1d-r27-lyn-efb,2026-04-24T19:00:00+02:00,1. division - Spillerunde 27,lyn,efb,lyn,scheduled,,
1d-r27-hvi-ach,2026-04-25T13:00:00+02:00,1. division - Spillerunde 27,hvi,ach,hvi,scheduled,,
1d-r27-hil-kol,2026-04-25T14:00:00+02:00,1. division - Spillerunde 27,hil,kol,hil,scheduled,,
1d-r27-b93-mid,2026-04-26T12:00:00+02:00,1. division - Spillerunde 27,b93,mid,b93,scheduled,,
1d-r27-aaf-hob,2026-04-26T14:00:00+02:00,1. division - Spillerunde 27,aaf,hob,aaf,scheduled,,
1d-r27-hbk-aab,2026-04-26T16:00:00+02:00,1. division - Spillerunde 27,hbk,aab,hbk,scheduled,,
1d-r28-mid-aaf,2026-05-03T00:00:00+02:00,1. division - Spillerunde 28,mid,aaf,mid,scheduled,,
1d-r28-kol-hvi,2026-05-03T00:00:00+02:00,1. division - Spillerunde 28,kol,hvi,kol,scheduled,,
1d-r28-hbk-b93,2026-05-03T00:00:00+02:00,1. division - Spillerunde 28,hbk,b93,hbk,scheduled,,
1d-r28-lyn-hil,2026-05-03T00:00:00+02:00,1. division - Spillerunde 28,lyn,hil,lyn,scheduled,,
1d-r28-efb-ach,2026-05-03T00:00:00+02:00,1. division - Spillerunde 28,efb,ach,efb,scheduled,,
1d-r28-aab-hob,2026-05-03T00:00:00+02:00,1. division - Spillerunde 28,aab,hob,aab,scheduled,,
1d-r29-hvi-lyn,2026-05-10T00:00:00+02:00,1. division - Spillerunde 29,hvi,lyn,hvi,scheduled,,
1d-r29-efb-kol,2026-05-10T00:00:00+02:00,1. division - Spillerunde 29,efb,kol,efb,scheduled,,
1d-r29-aab-mid,2026-05-10T00:00:00+02:00,1. division - Spillerunde 29,aab,mid,aab,scheduled,,
1d-r29-ach-hil,2026-05-10T00:00:00+02:00,1. division - Spillerunde 29,ach,hil,ach,scheduled,,
1d-r29-aaf-hbk,2026-05-10T00:00:00+02:00,1. division - Spillerunde 29,aaf,hbk,aaf,scheduled,,
1d-r29-hob-b93,2026-05-10T00:00:00+02:00,1. division - Spillerunde 29,hob,b93,hob,scheduled,,
1d-r30-hob-aaf,2026-05-17T00:00:00+02:00,1. division - Spillerunde 30,hob,aaf,hob,scheduled,,
1d-r30-hil-efb,2026-05-17T00:00:00+02:00,1. division - Spillerunde 30,hil,efb,hil,scheduled,,
1d-r30-kol-lyn,2026-05-17T00:00:00+02:00,1. division - Spillerunde 30,kol,lyn,kol,scheduled,,
1d-r30-b93-aab,2026-05-17T00:00:00+02:00,1. division - Spillerunde 30,b93,aab,b93,scheduled,,
1d-r30-ach-hvi,2026-05-17T00:00:00+02:00,1. division - Spillerunde 30,ach,hvi,ach,scheduled,,
1d-r30-mid-hbk,2026-05-17T00:00:00+02:00,1. division - Spillerunde 30,mid,hbk,mid,scheduled,,
1d-r31-mid-b93,2026-05-25T00:00:00+02:00,1. division - Spillerunde 31,mid,b93,mid,scheduled,,
1d-r31-aaf-aab,2026-05-25T00:00:00+02:00,1. division - Spillerunde 31,aaf,aab,aaf,scheduled,,
1d-r31-hvi-efb,2026-05-25T00:00:00+02:00,1. division - Spillerunde 31,hvi,efb,hvi,scheduled,,
1d-r31-lyn-ach,2026-05-25T00:00:00+02:00,1. division - Spillerunde 31,lyn,ach,lyn,scheduled,,
1d-r31-hbk-hob,2026-05-25T00:00:00+02:00,1. division - Spillerunde 31,hbk,hob,hbk,scheduled,,
1d-r31-kol-hil,2026-05-25T00:00:00+02:00,1. division - Spillerunde 31,kol,hil,kol,scheduled,,
1d-r32-b93-aaf,2026-05-30T15:00:00+02:00,1. division - Spillerunde 32,b93,aaf,b93,scheduled,,
1d-r32-hob-mid,2026-05-30T15:00:00+02:00,1. division - Spillerunde 32,hob,mid,hob,scheduled,,
1d-r32-aab-hbk,2026-05-30T15:00:00+02:00,1. division - Spillerunde 32,aab,hbk,aab,scheduled,,
1d-r32-ach-kol,2026-05-31T15:00:00+02:00,1. division - Spillerunde 32,ach,kol,ach,scheduled,,
1d-r32-efb-lyn,2026-05-31T15:00:00+02:00,1. division - Spillerunde 32,efb,lyn,efb,scheduled,,
1d-r32-hil-hvi,2026-05-31T15:00:00+02:00,1. division - Spillerunde 32,hil,hvi,hil,scheduled,,
2d-r17-faa-nas,2026-03-06T19:00:00+01:00,2. division - Spillerunde 17,faa,nas,faa,scheduled,,
2d-r17-ski-hel,2026-03-06T19:00:00+01:00,2. division - Spillerunde 17,ski,hel,ski,scheduled,,
2d-r17-ros-ish,2026-03-06T19:00:00+01:00,2. division - Spillerunde 17,ros,ish,ros,scheduled,,
2d-r17-vsk-thi,2026-03-07T13:30:00+01:00,2. division - Spillerunde 17,vsk,thi,vsk,scheduled,,
2d-r17-ab-hik,2026-03-07T14:00:00+01:00,2. division - Spillerunde 17,ab,hik,ab,scheduled,,
2d-r17-ven-bra,2026-03-07T14:00:00+01:00,2. division - Spillerunde 17,ven,bra,ven,scheduled,,
2d-r18-hik-ros,2026-03-13T19:00:00+01:00,2. division - Spillerunde 18,hik,ros,hik,scheduled,,
2d-r18-ish-faa,2026-03-14T13:00:00+01:00,2. division - Spillerunde 18,ish,faa,ish,scheduled,,
2d-r18-bra-ski,2026-03-14T14:00:00+01:00,2. division - Spillerunde 18,bra,ski,bra,scheduled,,
2d-r18-hel-vsk,2026-03-15T13:00:00+01:00,2. division - Spillerunde 18,hel,vsk,hel,scheduled,,
2d-r18-nas-ven,2026-03-15T13:00:00+01:00,2. division - Spillerunde 18,nas,ven,nas,scheduled,,
2d-r18-thi-ab,2026-03-15T15:00:00+01:00,2. division - Spillerunde 18,thi,ab,thi,scheduled,,
2d-r19-ros-hel,2026-03-20T19:00:00+01:00,2. division - Spillerunde 19,ros,hel,ros,scheduled,,
2d-r19-ven-thi,2026-03-20T19:00:00+01:00,2. division - Spillerunde 19,ven,thi,ven,scheduled,,
2d-r19-ski-nas,2026-03-21T14:00:00+01:00,2. division - Spillerunde 19,ski,nas,ski,scheduled,,
2d-r19-faa-bra,2026-03-21T14:00:00+01:00,2. division - Spillerunde 19,faa,bra,faa,scheduled,,
2d-r19-vsk-hik,2026-03-21T14:00:00+01:00,2. division - Spillerunde 19,vsk,hik,vsk,scheduled,,
2d-r19-ab-ish,2026-03-21T18:00:00+01:00,2. division - Spillerunde 19,ab,ish,ab,scheduled,,
2d-r20-ab-ros,2026-03-27T19:00:00+01:00,2. division - Spillerunde 20,ab,ros,ab,scheduled,,
2d-r20-hik-faa,2026-03-27T19:00:00+01:00,2. division - Spillerunde 20,hik,faa,hik,scheduled,,
2d-r20-thi-ski,2026-03-27T19:00:00+01:00,2. division - Spillerunde 20,thi,ski,thi,scheduled,,
2d-r20-hel-ven,2026-03-27T19:00:00+01:00,2. division - Spillerunde 20,hel,ven,hel,scheduled,,
2d-r20-ish-vsk,2026-03-28T13:00:00+01:00,2. division - Spillerunde 20,ish,vsk,ish,scheduled,,
2d-r20-nas-bra,2026-03-29T13:00:00+02:00,2. division - Spillerunde 20,nas,bra,nas,scheduled,,
2d-r21-hik-ish,2026-04-01T19:00:00+02:00,2. division - Spillerunde 21,hik,ish,hik,scheduled,,
2d-r21-faa-thi,2026-04-01T19:00:00+02:00,2. division - Spillerunde 21,faa,thi,faa,scheduled,,
2d-r21-vsk-ven,2026-04-02T13:30:00+02:00,2. division - Spillerunde 21,vsk,ven,vsk,scheduled,,
2d-r21-ski-ab,2026-04-02T14:00:00+02:00,2. division - Spillerunde 21,ski,ab,ski,scheduled,,
2d-r21-ros-nas,2026-04-02T14:00:00+02:00,2. division - Spillerunde 21,ros,nas,ros,scheduled,,
2d-r21-bra-hel,2026-04-02T14:00:00+02:00,2. division - Spillerunde 21,bra,hel,bra,scheduled,,
2d-r22-nas-hik,2026-04-06T14:00:00+02:00,2. division - Spillerunde 22,nas,hik,nas,scheduled,,
2d-r22-ab-vsk,2026-04-06T14:00:00+02:00,2. division - Spillerunde 22,ab,vsk,ab,scheduled,,
2d-r22-ven-ros,2026-04-06T14:00:00+02:00,2. division - Spillerunde 22,ven,ros,ven,scheduled,,
2d-r22-thi-bra,2026-04-06T14:00:00+02:00,2. division - Spillerunde 22,thi,bra,thi,scheduled,,
2d-r22-ish-ski,2026-04-06T14:00:00+02:00,2. division - Spillerunde 22,ish,ski,ish,scheduled,,
2d-r22-hel-faa,2026-04-06T14:00:00+02:00,2. division - Spillerunde 22,hel,faa,hel,scheduled,,
3d-r17-odd-vej,2026-03-07T13:00:00+01:00,3. division - Spillerunde 17,odd,vej,odd,scheduled,,
3d-r17-hør-van,2026-03-07T13:00:00+01:00,3. division - Spillerunde 17,hør,van,hør,scheduled,,
3d-r17-hol-næs,2026-03-07T13:00:00+01:00,3. division - Spillerunde 17,hol,næs,hol,scheduled,,
3d-r17-brø-sun,2026-03-07T14:00:00+01:00,3. division - Spillerunde 17,brø,sun,brø,scheduled,,
3d-r17-fa2-lys,2026-03-07T14:00:00+01:00,3. division - Spillerunde 17,fa2,lys,fa2,scheduled,,
3d-r17-fre-nyk,2026-03-07T14:00:00+01:00,3. division - Spillerunde 17,fre,nyk,fre,scheduled,,
3d-r18-lys-hol,2026-03-14T13:30:00+01:00,3. division - Spillerunde 18,lys,hol,lys,scheduled,,
3d-r18-næs-odd,2026-03-14T14:00:00+01:00,3. division - Spillerunde 18,næs,odd,næs,scheduled,,
3d-r18-van-vej,2026-03-14T14:00:00+01:00,3. division - Spillerunde 18,van,vej,van,scheduled,,
3d-r18-sun-hør,2026-03-14T14:00:00+01:00,3. division - Spillerunde 18,sun,hør,sun,scheduled,,
3d-r18-brø-fre,2026-03-14T14:00:00+01:00,3. division - Spillerunde 18,brø,fre,brø,scheduled,,
3d-r18-nyk-fa2,2026-03-14T15:00:00+01:00,3. division - Spillerunde 18,nyk,fa2,nyk,scheduled,,
3d-r19-vej-næs,2026-03-21T13:00:00+01:00,3. division - Spillerunde 19,vej,næs,vej,scheduled,,
3d-r19-odd-nyk,2026-03-21T13:00:00+01:00,3. division - Spillerunde 19,odd,nyk,odd,scheduled,,
3d-r19-hør-lys,2026-03-21T13:00:00+01:00,3. division - Spillerunde 19,hør,lys,hør,scheduled,,
3d-r19-hol-sun,2026-03-21T13:00:00+01:00,3. division - Spillerunde 19,hol,sun,hol,scheduled,,
3d-r19-fre-van,2026-03-21T14:00:00+01:00,3. division - Spillerunde 19,fre,van,fre,scheduled,,
3d-r19-fa2-brø,2026-03-21T14:00:00+01:00,3. division - Spillerunde 19,fa2,brø,fa2,scheduled,,
3d-r20-lys-fre,2026-03-28T13:30:00+01:00,3. division - Spillerunde 20,lys,fre,lys,scheduled,,
3d-r20-sun-vej,2026-03-28T14:00:00+01:00,3. division - Spillerunde 20,sun,vej,sun,scheduled,,
3d-r20-næs-hør,2026-03-28T14:00:00+01:00,3. division - Spillerunde 20,næs,hør,næs,scheduled,,
3d-r20-fa2-hol,2026-03-28T14:00:00+01:00,3. division - Spillerunde 20,fa2,hol,fa2,scheduled,,
3d-r20-brø-odd,2026-03-28T14:00:00+01:00,3. division - Spillerunde 20,brø,odd,brø,scheduled,,
3d-r20-nyk-van,2026-03-28T15:00:00+01:00,3. division - Spillerunde 20,nyk,van,nyk,scheduled,,
3d-r21-hør-brø,2026-04-01T18:30:00+02:00,3. division - Spillerunde 21,hør,brø,hør,scheduled,,
3d-r21-hol-nyk,2026-04-02T13:00:00+02:00,3. division - Spillerunde 21,hol,nyk,hol,scheduled,,
3d-r21-vej-lys,2026-04-02T13:00:00+02:00,3. division - Spillerunde 21,vej,lys,vej,scheduled,,
3d-r21-fre-fa2,2026-04-02T14:00:00+02:00,3. division - Spillerunde 21,fre,fa2,fre,scheduled,,
3d-r21-odd-sun,2026-04-02T14:00:00+02:00,3. division - Spillerunde 21,odd,sun,odd,scheduled,,
3d-r21-van-næs,2026-04-02T14:00:00+02:00,3. division - Spillerunde 21,van,næs,van,scheduled,,
3d-r22-nyk-vej,2026-04-06T14:00:00+02:00,3. division - Spillerunde 22,nyk,vej,nyk,scheduled,,
3d-r22-lys-odd,2026-04-06T14:00:00+02:00,3. division - Spillerunde 22,lys,odd,lys,scheduled,,
3d-r22-fa2-hør,2026-04-06T14:00:00+02:00,3. division - Spillerunde 22,fa2,hør,fa2,scheduled,,
3d-r22-brø-hol,2026-04-06T14:00:00+02:00,3. division - Spillerunde 22,brø,hol,brø,scheduled,,
3d-r22-sun-van,2026-04-06T14:00:00+02:00,3. division - Spillerunde 22,sun,van,sun,scheduled,,
3d-r22-næs-fre,2026-04-06T14:00:00+02:00,3. division - Spillerunde 22,næs,fre,næs,scheduled,,
