id,name,team,league,city,lat,lon,country_code,league_code,league_pack,short_code,competition_id,season_id,membership_status,secondary_competition_ids
de-fc-koln,RheinEnergieSTADION,1. FC Köln,Bundesliga,Köln,50.9335055,6.8751167,de,de-bundesliga,germany_top_3,KOE,de-bundesliga,2026-27,active,
de-union-berlin,Stadion An der Alten Försterei,1. FC Union Berlin,Bundesliga,Berlin,52.4569741,13.5680789,de,de-bundesliga,germany_top_3,FCU,de-bundesliga,2026-27,active,
de-mainz-05,MEWA ARENA,1. FSV Mainz 05,Bundesliga,Mainz,49.9839451,8.2244738,de,de-bundesliga,germany_top_3,M05,de-bundesliga,2026-27,active,
de-bayer-leverkusen,BayArena,Bayer 04 Leverkusen,Bundesliga,Leverkusen,51.0381439,7.0030964,de,de-bundesliga,germany_top_3,B04,de-bundesliga,2026-27,active,
de-borussia-dortmund,SIGNAL IDUNA PARK,Borussia Dortmund,Bundesliga,Dortmund,51.4924922,7.4518549,de,de-bundesliga,germany_top_3,BVB,de-bundesliga,2026-27,active,
de-borussia-monchengladbach,BORUSSIA-PARK,Borussia Mönchengladbach,Bundesliga,Mönchengladbach,51.174625,6.3854094,de,de-bundesliga,germany_top_3,BMG,de-bundesliga,2026-27,active,
de-eintracht-frankfurt,Deutsche Bank Park,Eintracht Frankfurt,Bundesliga,Frankfurt am Main,50.0686103,8.6454154,de,de-bundesliga,germany_top_3,SGE,de-bundesliga,2026-27,active,
de-fc-augsburg,WWK ARENA,FC Augsburg,Bundesliga,Augsburg,48.3231179,10.885879,de,de-bundesliga,germany_top_3,FCA,de-bundesliga,2026-27,active,
de-bayern-munchen,Allianz Arena,FC Bayern München,Bundesliga,München,48.2187901,11.6236227,de,de-bundesliga,germany_top_3,FCB,de-bundesliga,2026-27,active,
de-schalke-04,VELTINS-Arena,FC Schalke 04,Bundesliga,Gelsenkirchen,51.5545938,7.0676001,de,de-bundesliga,germany_top_3,S04,de-bundesliga,2026-27,active,
de-hamburger-sv,Volksparkstadion,Hamburger SV,Bundesliga,Hamburg,53.5871535,9.8987056,de,de-bundesliga,germany_top_3,HSV,de-bundesliga,2026-27,active,
de-rb-leipzig,Red Bull Arena,RB Leipzig,Bundesliga,Leipzig,51.3457079,12.3482361,de,de-bundesliga,germany_top_3,RBL,de-bundesliga,2026-27,active,
de-sc-paderborn-07,Home Deluxe Arena,SC Paderborn 07,Bundesliga,Paderborn,51.7308967,8.7109633,de,de-bundesliga,germany_top_3,SCP,de-bundesliga,2026-27,active,
de-sv-elversberg,URSAPHARM-Arena,SV Elversberg,Bundesliga,Spiesen-Elversberg,49.3188046,7.1215724,de,de-bundesliga,germany_top_3,SVE,de-bundesliga,2026-27,active,
de-werder-bremen,Weserstadion,SV Werder Bremen,Bundesliga,Bremen,53.0664479,8.8376718,de,de-bundesliga,germany_top_3,SVW,de-bundesliga,2026-27,active,
de-sc-freiburg,Europa-Park Stadion,Sport-Club Freiburg,Bundesliga,Freiburg im Breisgau,48.0213778,7.829817,de,de-bundesliga,germany_top_3,SCF,de-bundesliga,2026-27,active,
de-tsg-hoffenheim,PreZero Arena,TSG Hoffenheim,Bundesliga,Sinsheim,49.2380604,8.8876414,de,de-bundesliga,germany_top_3,TSG,de-bundesliga,2026-27,active,
de-vfb-stuttgart,MHPArena,VfB Stuttgart,Bundesliga,Stuttgart,48.7922487,9.2320857,de,de-bundesliga,germany_top_3,VFB,de-bundesliga,2026-27,active,
de-heidenheim,Voith-Arena,1. FC Heidenheim 1846,2. Bundesliga,Heidenheim an der Brenz,48.6685245,10.1392963,de,de-2-bundesliga,germany_top_3,FCH,de-2-bundesliga,2026-27,active,
de-kaiserslautern,Fritz-Walter-Stadion,1. FC Kaiserslautern,2. Bundesliga,Kaiserslautern,49.4345765,7.7766303,de,de-2-bundesliga,germany_top_3,FCKL,de-2-bundesliga,2026-27,active,
de-magdeburg,Avnet Arena,1. FC Magdeburg,2. Bundesliga,Magdeburg,52.1248901,11.6706866,de,de-2-bundesliga,germany_top_3,FCM,de-2-bundesliga,2026-27,active,
de-nurnberg,Max-Morlock-Stadion,1. FC Nürnberg,2. Bundesliga,Nürnberg,49.426257,11.1256706,de,de-2-bundesliga,germany_top_3,FCN,de-2-bundesliga,2026-27,active,
de-arminia-bielefeld,SchücoArena,DSC Arminia Bielefeld,2. Bundesliga,Bielefeld,52.0320259,8.5167762,de,de-2-bundesliga,germany_top_3,DSC,de-2-bundesliga,2026-27,active,
de-eintracht-braunschweig,EINTRACHT-STADION,Eintracht Braunschweig,2. Bundesliga,Braunschweig,52.2901014,10.5214686,de,de-2-bundesliga,germany_top_3,EBS,de-2-bundesliga,2026-27,active,
de-energie-cottbus,LEAG Energie Stadion,Energie Cottbus,2. Bundesliga,Cottbus,51.7516231,14.345579,de,de-2-bundesliga,germany_top_3,FCE,de-2-bundesliga,2026-27,active,
de-fc-st-pauli,Millerntor-Stadion,FC St. Pauli,2. Bundesliga,Hamburg,53.5545567,9.9677842,de,de-2-bundesliga,germany_top_3,FCP,de-2-bundesliga,2026-27,active,
de-hannover-96,Heinz von Heiden Arena,Hannover 96,2. Bundesliga,Hannover,52.360026,9.7310161,de,de-2-bundesliga,germany_top_3,H96,de-2-bundesliga,2026-27,active,
de-hertha-bsc,Olympiastadion,Hertha BSC,2. Bundesliga,Berlin,52.5145846,13.2398144,de,de-2-bundesliga,germany_top_3,BSC,de-2-bundesliga,2026-27,active,
de-holstein-kiel,Holstein-Stadion,Holstein Kiel,2. Bundesliga,Kiel,54.3492088,10.1237559,de,de-2-bundesliga,germany_top_3,KSV,de-2-bundesliga,2026-27,active,
de-karlsruher-sc,BBBank Wildpark,Karlsruher SC,2. Bundesliga,Karlsruhe,49.0200043,8.4129879,de,de-2-bundesliga,germany_top_3,KSC,de-2-bundesliga,2026-27,active,
de-dynamo-dresden,Rudolf-Harbig-Stadion,SG Dynamo Dresden,2. Bundesliga,Dresden,51.040849,13.7480416,de,de-2-bundesliga,germany_top_3,SGD,de-2-bundesliga,2026-27,active,
de-sv-darmstadt-98,Merck-Stadion am Böllenfalltor,SV Darmstadt 98,2. Bundesliga,Darmstadt,49.85771,8.6724145,de,de-2-bundesliga,germany_top_3,D98,de-2-bundesliga,2026-27,active,
de-greuther-furth,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,2. Bundesliga,Fürth,49.4871453,10.9988931,de,de-2-bundesliga,germany_top_3,SGF,de-2-bundesliga,2026-27,active,
de-vfl-bochum,Vonovia Ruhrstadion,VfL Bochum 1848,2. Bundesliga,Bochum,51.4900826,7.2365091,de,de-2-bundesliga,germany_top_3,BOC,de-2-bundesliga,2026-27,active,
de-vfl-osnabruck,Bremer Brücke,VfL Osnabrück,2. Bundesliga,Osnabrück,52.2808323,8.0712775,de,de-2-bundesliga,germany_top_3,OSN,de-2-bundesliga,2026-27,active,
de-vfl-wolfsburg,Volkswagen Arena,VfL Wolfsburg,2. Bundesliga,Wolfsburg,52.4328584,10.803104,de,de-2-bundesliga,germany_top_3,WOB,de-2-bundesliga,2026-27,active,
de-saarbrucken,Ludwigsparkstadion,1. FC Saarbrücken,3. Liga,Saarbrücken,49.248083,6.9838944,de,de-3-liga,germany_top_3,FCS,de-3-liga,2026-27,active,
de-alemannia-aachen,Tivoli,Alemannia Aachen,3. Liga,Aachen,50.7931119,6.0964285,de,de-3-liga,germany_top_3,AAC,de-3-liga,2026-27,active,
de-hansa-rostock,Ostseestadion,FC Hansa Rostock,3. Liga,Rostock,54.0850095,12.0950945,de,de-3-liga,germany_top_3,FCHR,de-3-liga,2026-27,active,
de-fc-ingolstadt-04,Audi Sportpark,FC Ingolstadt 04,3. Liga,Ingolstadt,48.7452797,11.4855268,de,de-3-liga,germany_top_3,FCI,de-3-liga,2026-27,active,
de-viktoria-koln,Sportpark Höhenberg,FC Viktoria Köln,3. Liga,Köln,50.945109,7.0304736,de,de-3-liga,germany_top_3,VIK,de-3-liga,2026-27,active,
de-fortuna-dusseldorf,Merkur Spielarena,Fortuna Düsseldorf,3. Liga,Düsseldorf,51.2616291,6.7331516,de,de-3-liga,germany_top_3,F95,de-3-liga,2026-27,active,
de-fortuna-koln,Südstadion,Fortuna Köln,3. Liga,Köln,50.9170,6.9604,de,de-3-liga,germany_top_3,FKO,de-3-liga,2026-27,active,
de-msv-duisburg,Schauinsland-Reisen-Arena,MSV Duisburg,3. Liga,Duisburg,51.4095005,6.7771895,de,de-3-liga,germany_top_3,MSV,de-3-liga,2026-27,active,
de-rot-weiss-essen,Stadion an der Hafenstraße,Rot-Weiss Essen,3. Liga,Essen,51.4868685,6.9766158,de,de-3-liga,germany_top_3,RWE,de-3-liga,2026-27,active,
de-preussen-munster,LVM-Preußenstadion,SC Preußen Münster,3. Liga,Münster,51.9318157,7.626097,de,de-3-liga,germany_top_3,SCPM,de-3-liga,2026-27,active,
de-sc-verl,Sportclub Arena,SC Verl,3. Liga,Verl,51.883499,8.5133824,de,de-3-liga,germany_top_3,SCV,de-3-liga,2026-27,active,
de-jahn-regensburg,Jahnstadion Regensburg,SSV Jahn Regensburg,3. Liga,Regensburg,48.9908566,12.1073501,de,de-3-liga,germany_top_3,SSVJ,de-3-liga,2026-27,active,
de-sv-meppen,Hänsch-Arena,SV Meppen,3. Liga,Meppen,52.7036,7.3046,de,de-3-liga,germany_top_3,MEP,de-3-liga,2026-27,active,
de-waldhof-mannheim,Carl-Benz-Stadion,SV Waldhof Mannheim,3. Liga,Mannheim,49.4794201,8.5025049,de,de-3-liga,germany_top_3,SVWM,de-3-liga,2026-27,active,
de-wehen-wiesbaden,BRITA-Arena,SV Wehen Wiesbaden,3. Liga,Wiesbaden,50.0712853,8.2566478,de,de-3-liga,germany_top_3,SVWW,de-3-liga,2026-27,active,
de-sonnenhof-grossaspach,WIRmachenDRUCK Arena,Sonnenhof Großaspach,3. Liga,Aspach,48.9796,9.3910,de,de-3-liga,germany_top_3,SGA,de-3-liga,2026-27,active,
de-tsg-hoffenheim-ii,Dietmar-Hopp-Stadion,TSG Hoffenheim II,3. Liga,Sinsheim,49.2782944,8.8422013,de,de-3-liga,germany_top_3,TSG2,de-3-liga,2026-27,active,
de-tsv-havelse,Wilhelm-Langrehr-Stadion,TSV Havelse,3. Liga,Garbsen,52.4088683,9.6019752,de,de-3-liga,germany_top_3,HAV,de-3-liga,2026-27,active,
de-vfb-stuttgart-ii,Robert-Schlienz-Stadion,VfB Stuttgart II,3. Liga,Stuttgart,48.7904688,9.2338466,de,de-3-liga,germany_top_3,VFB2,de-3-liga,2026-27,active,
de-wurzburger-kickers,AKON Arena,Würzburger Kickers,3. Liga,Würzburg,49.7808,9.9109,de,de-3-liga,germany_top_3,WUE,de-3-liga,2026-27,active,
de-schweinfurt-05,Sachs-Stadion,1. FC Schweinfurt 05,Nedrykkere,Schweinfurt,50.051994,10.2016834,de,,germany_top_3,S05,,2026-27,relegated,
de-erzgebirge-aue,Erzgebirgsstadion,FC Erzgebirge Aue,Nedrykkere,Aue-Bad Schlema,50.5977903,12.7113047,de,,germany_top_3,AUE,,2026-27,relegated,
de-ssv-ulm-1846,Donaustadion,SSV Ulm 1846 Fußball,Nedrykkere,Ulm,48.4045183,10.00939,de,,germany_top_3,ULM,,2026-27,relegated,
de-1860-munchen,Städtisches Stadion an der Grünwalder Straße,TSV 1860 München,Nedrykkere,München,48.1110013,11.5744172,de,,germany_top_3,TSV,,2026-27,relegated,
