club_id,competition_id,season_id,membership_status,is_primary
pl-arka-gdynia,pl-ekstraklasa,2025-26,historical,false
pl-bruk-bet-termalica,pl-ekstraklasa,2025-26,historical,false
pl-cracovia,pl-ekstraklasa,2025-26,historical,false
pl-gks-katowice,pl-ekstraklasa,2025-26,historical,false
pl-gornik-zabrze,pl-ekstraklasa,2025-26,historical,false
pl-jagiellonia-bialystok,pl-ekstraklasa,2025-26,historical,false
pl-korona-kielce,pl-ekstraklasa,2025-26,historical,false
pl-lech-poznan,pl-ekstraklasa,2025-26,historical,false
pl-lechia-gdansk,pl-ekstraklasa,2025-26,historical,false
pl-legia-warsaw,pl-ekstraklasa,2025-26,historical,false
pl-motor-lublin,pl-ekstraklasa,2025-26,historical,false
pl-piast-gliwice,pl-ekstraklasa,2025-26,historical,false
pl-pogon-szczecin,pl-ekstraklasa,2025-26,historical,false
pl-radomiak-radom,pl-ekstraklasa,2025-26,historical,false
pl-rakow-czestochowa,pl-ekstraklasa,2025-26,historical,false
pl-widzew-lodz,pl-ekstraklasa,2025-26,historical,false
pl-wisla-plock,pl-ekstraklasa,2025-26,historical,false
pl-zaglebie-lubin,pl-ekstraklasa,2025-26,historical,false
pl-chrobry-glogow,pl-i-liga,2025-26,historical,false
pl-gks-tychy,pl-i-liga,2025-26,historical,false
pl-gornik-leczna,pl-i-liga,2025-26,historical,false
pl-lks-lodz,pl-i-liga,2025-26,historical,false
pl-miedz-legnica,pl-i-liga,2025-26,historical,false
pl-odra-opole,pl-i-liga,2025-26,historical,false
pl-pogon-grodzisk,pl-i-liga,2025-26,historical,false
pl-pogon-siedlce,pl-i-liga,2025-26,historical,false
pl-polonia-bytom,pl-i-liga,2025-26,historical,false
pl-polonia-warsaw,pl-i-liga,2025-26,historical,false
pl-puszcza-niepolomice,pl-i-liga,2025-26,historical,false
pl-ruch-chorzow,pl-i-liga,2025-26,historical,false
pl-stal-rzeszow,pl-i-liga,2025-26,historical,false
pl-stal-mielec,pl-i-liga,2025-26,historical,false
pl-slask-wroclaw,pl-i-liga,2025-26,historical,false
pl-wieczysta-krakow,pl-i-liga,2025-26,historical,false
pl-wisla-krakow,pl-i-liga,2025-26,historical,false
pl-znicz-pruszkow,pl-i-liga,2025-26,historical,false
pl-chojniczanka-chojnice,pl-ii-liga,2025-26,historical,false
pl-gks-jastrzebie,pl-ii-liga,2025-26,historical,false
pl-hutnik-krakow,pl-ii-liga,2025-26,historical,false
pl-kks-1925-kalisz,pl-ii-liga,2025-26,historical,false
pl-lks-lodz-ii,pl-ii-liga,2025-26,historical,false
pl-olimpia-grudziadz,pl-ii-liga,2025-26,historical,false
pl-podbeskidzie,pl-ii-liga,2025-26,historical,false
pl-podhale-nowy-targ,pl-ii-liga,2025-26,historical,false
pl-rekord-bielsko-biala,pl-ii-liga,2025-26,historical,false
pl-resovia-rzeszow,pl-ii-liga,2025-26,historical,false
pl-sandecja-nowy-sacz,pl-ii-liga,2025-26,historical,false
pl-sokol-kleczew,pl-ii-liga,2025-26,historical,false
pl-stal-stalowa-wola,pl-ii-liga,2025-26,historical,false
pl-slask-wroclaw-ii,pl-ii-liga,2025-26,historical,false
pl-swit-szczecin,pl-ii-liga,2025-26,historical,false
pl-unia-skierniewice,pl-ii-liga,2025-26,historical,false
pl-warta-poznan,pl-ii-liga,2025-26,historical,false
pl-zaglebie-sosnowiec,pl-ii-liga,2025-26,historical,false
