id,name,team,league,city,lat,lon
aab,Aalborg Portland Park,AaB,1. division,Aalborg,57.0516959723898,9.89852188383537
aaf,Riisvangen Stadion,Aarhus Fremad,1. division,Aarhus,56.1795913759225,10.2121272616921
ab,Gladsaxe Stadion,AB,2. division,Gladsaxe,55.7329348863145,12.4972067660195
ach,Nordstern Arena Horsens,AC Horsens,1. division,Horsens,55.8710885385097,9.85772155979409
agf,Ceres Park Vejlby,AGF,Superliga,Aarhus,56.19262,10.21018
b93,Østebro Stadion,B.93,1. division,København,55.7042123436486,12.5748493107378
bif,Brøndby Stadion,Brøndby IF,Superliga,Brøndby,55.64852,12.41903
bra,Brabrand IF's Idrætsanlæg,Brabrand IF,2. division,Brabrand,56.1485763136217,10.1185003697454
brø,Tingbjerg Idrætspark,Brønshøj,3. division,Brønshøj,55.7188186759933,12.493001215748
efb,Blue Water Arena,Esbjerg fB,1. division,Esbjerg,55.4821658224108,8.43954519233529
fa2,Frederiksberg IP,FA 2000,3. division,Frederiksberg,55.6811199554474,12.4993036697168
faa,Sundby Idrætspark,Fremad Amager,2. division,København,55.650114124731,12.6011449157438
fcf,Monjasa Park,FC Fredericia,Superliga,Fredericia,55.57829,9.73136
fck,Parken,F.C. København,Superliga,København,55.70322,12.57197
fcm,MCH Arena,FC Midtjylland,Superliga,Herning,56.11694,8.95148
fcn,Right to Dream Park,FC Nordsjælland,Superliga,Farum,55.81567,12.35214
fre,Valby Idrætspark,Frem,3. division,København,55.6471227571063,12.5129358569653
hbk,Capelli Sport Stadion,HB Køge,1. division,Køge,55.4686341170291,12.1768118395592
hel,Helsingør Stadion,FC Helsingør,2. division,Helsingør,56.0465132417449,12.5844512438363
hik,Gentofte Sportspark,HIK,2. division,Hellerup,55.7573506038778,12.5270017538371
hil,Hillerød Stadion,Hillerød Fodbold,1. division,Hillerød,55.9446965942225,12.2961146255542
hob,DS Arena,Hobro IK,1. division,Hobro,56.6351095813359,9.81985518195932
hol,Holbæk Sportsby,Holbæk B&I,3. division,Holbæk,55.6983817250608,11.6861971014864
hør,Hørsholm Idrætspark,Hørsholm-Usserød IK,3. division,Hørsholm,55.8962392949086,12.5148313446898
hvi,PRO Ventilation Arena,Hvidovre IF,1. division,Hvidovre,55.6313487955182,12.4828832414193
ish,Ishøj Idrætscenter,Ishøj IF,2. division,Ishøj,55.6166268383015,12.3693592427273
kol,Autocentralen Park,Kolding IF,1. division,Kolding,55.4942075191721,9.45910440950349
lyn,Lyngby Stadion,Lyngby Boldklub,1. division,Kongens Lyngby,55.7816265398433,12.5080822678727
lys,Lyseng Idrætspark,IF Lyseng,3. division,Højbjerg,56.1122982397632,10.19435835255
mid,Middelfart Sparekasse Stadion,Middelfart,1. division,Middelfart,55.5064135309227,9.73372668504236
næs,Alpi Arena Næsby,Næsby BK,3. division,Odense,55.4332640190153,10.3407493715518
nas,MTM Service Park,Næstved,2. division,Næstved,55.2226052804417,11.7665970875364
nyk,Lollands Bank Park,Nykøbing FC,3. division,Nykøbing F,54.7724825799412,11.8759723524684
ob,Nature Energy Park,OB,Superliga,Odense,55.398,10.3501
odd,Spektrum Odder,Odder Fodbold,3. division,Odder,55.9784592128052,10.1531481427494
ran,Cepheus Park Randers,Randers FC,Superliga,Randers,56.46596,10.01029
ros,Roskilde Idrætspark,FC Roskilde,2. division,Roskilde,55.6369153829245,12.0736958182476
sif,JYSK Park,Silkeborg IF,Superliga,Silkeborg,56.18475,9.57424
sje,Sydbank Park,Sønderjyske Fodbold,Superliga,Haderslev,55.2614,9.48767
ski,Hancock Arena,Skive,2. division,Skive,56.568069493638,9.0379069753219
sun,Kløvermarkens Idrætsanlæg,Sundby BK,3. division,København,55.6725088572424,12.607451512473
thi,Sparekassen Thy Arena,Thisted FC,2. division,Thisted,56.9689679935107,8.70191221050862
van,Vanløse Idrætspark,Vanløse,3. division,Vanløse,55.6863268539312,12.4778320022532
vb,Vejle Stadion,Vejle Boldklub,Superliga,Vejle,55.71378,9.55615
vej,Spar Nord Arena,Vejgaard B,3. division,Aalborg,57.0320000874387,9.96672625701582
ven,Nord Energi Arena,Vendsyssel FF,2. division,Hjørring,57.4578117001189,9.99827034654147
vff,Energi Viborg Arena,Viborg FF,Superliga,Viborg,56.4559,9.40213
vsk,Vejlby Stadion,VSK Aarhus,2. division,Aarhus,56.1927945604619,10.2078973873864